tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4039,RIO CUARTO Nº 2,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1964,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4039,RIO CUARTO Nº 2,Córdoba,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,CORONEL BAIGORRIA,CORDOBA,Masculino,1976,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4040,CORDOBA Nº 08,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,CORDOBA CAPITAL,CORDOBA,Masculino,1983,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4040,CORDOBA Nº 08,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,CORDOBA (CAP),CORDOBA,Femenino,1991,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4040,CORDOBA Nº 08,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B2,TAOS HIGHLINE BITONO 250TSI AT,1,Privado,Física,CAPILLA DEL MONTE,CORDOBA,Masculino,1957,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4040,CORDOBA Nº 08,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,CORDOBA CAPITAL,CORDOBA,Masculino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4040,CORDOBA Nº 08,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,VILLA ALLENDE,CORDOBA,Femenino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,824,KICKS PLAY 1.6 EXCLUSIVE CVT,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1992,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Importado,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,840,SILVERADO Z71 TRAIL BOSS,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,2004,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,754,SPIN 1.8N 7P PREMIER A/T,1,Privado,Física,NEUQUEN,CORDOBA,Femenino,1991,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,93,CHASIS CON CABINA DORMITORIO,29,MERCEDES BENZ,GY,ATEGO 1732 42 CD TE,1,Privado,Física,RIO PRIMERO,CORDOBA,Masculino,1976,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4041,CORDOBA Nº 09,Córdoba,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MALAGUEÑO,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4042,CORDOBA Nº 10,Córdoba,Importado,2025,82,PICK-UP CABINA DOBLE,093,MITSUBISHI,615,L200 2.4L GLS 6AT 4WD FULL,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1993,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4042,CORDOBA Nº 10,Córdoba,Nacional,2025,20,PICK-UP,19,FORD,1J,RANGER DC LTD 2.0L BIT 4X4 10AT D,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1997,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4042,CORDOBA Nº 10,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1987,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4043,VILLA MARIA Nº 2,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,136,RENEGADE SPORT 1.8L AT6 FWD,1,Privado,Física,VILLA NUEVA,CORDOBA,Femenino,1986,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4043,VILLA MARIA Nº 2,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,VILLA MARIA,CORDOBA,Masculino,1978,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4043,VILLA MARIA Nº 2,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UG,208 ALLURE PK T200 AM25,1,Privado,Física,VILLA MARIA,CORDOBA,Femenino,1988,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4043,VILLA MARIA Nº 2,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,ZAPALA,CORDOBA,Femenino,1998,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4043,VILLA MARIA Nº 2,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,SANTA ROSA DE CALAMUCHITA,CORDOBA,Femenino,2002,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4043,VILLA MARIA Nº 2,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,807,MONTANA 1.2T LTZ AT,1,Privado,Física,VILLA MARIA,CORDOBA,Masculino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4044,CORDOBA Nº 11,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5Y,STEPWAY INTENS 1.6 CVT,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1955,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4044,CORDOBA Nº 11,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C40,KARDIAN EVOLUTION 200 EDC,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1955,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4044,CORDOBA Nº 11,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,805,NIVUS 170 TSI MT G1,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1975,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4044,CORDOBA Nº 11,Córdoba,Importado,2025,80,PICK-UP CABINA SIMPLE,072,KIA,207,K2500,1,Privado,Jurídica,SANTA FE,CORDOBA,No aplica,2021,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4044,CORDOBA Nº 11,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C41,KARDIAN PREMIERE EDITION 200 EDC,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1959,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4044,CORDOBA Nº 11,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,795,T-CROSS HIGHLINE 200TSI AT G1,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1971,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4046,VILLA ALLENDE Nº 1,Córdoba,Protocolo 21,2025,13,FURGON,112,RENAULT,B98,MASTER L1H1 2.3 DCI 130,1,Privado,Jurídica,VILLA ALLENDE,CORDOBA,No aplica,2006,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4046,VILLA ALLENDE Nº 1,Córdoba,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D02,RANGER RAPTOR 3.0L V6 BIT GTDI 4X4 10AT,1,Privado,Física,MENDIOLAZA,CORDOBA,Masculino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4046,VILLA ALLENDE Nº 1,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,824,KICKS PLAY 1.6 EXCLUSIVE CVT,1,Privado,Física,SALDAN,CORDOBA,Femenino,1994,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4046,VILLA ALLENDE Nº 1,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,943,PULSE DRIVE 1.3 MT5,1,Privado,Física,MENDIOLAZA,CORDOBA,Femenino,1986,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4046,VILLA ALLENDE Nº 1,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,MENDIOLAZA,CORDOBA,Masculino,1974,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4046,VILLA ALLENDE Nº 1,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,VILLA  ALLENDE,CORDOBA,Femenino,1958,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4046,VILLA ALLENDE Nº 1,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,795,KICKS 1.6 ADVANCE CVT PLUS,1,Privado,Física,MENDIOLAZA,CORDOBA,Masculino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4046,VILLA ALLENDE Nº 1,Córdoba,Importado,2025,10,TODO TERRENO,102,NISSAN,810,X-TRAIL EPOWER EXCLUSIVE CVT,1,Privado,Física,VILLA ALLENDE,CORDOBA,Masculino,1942,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4047,VILLA CARLOS PAZ Nº 1,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,795,KICKS 1.6 ADVANCE CVT PLUS,1,Privado,Física,VILLA CARLOS PAZ,CORDOBA,Masculino,1953,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4047,VILLA CARLOS PAZ Nº 1,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,VILLA CARLOS PAZ,CORDOBA,Masculino,1964,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4047,VILLA CARLOS PAZ Nº 1,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UV,208 ALLURE AT AM25.5,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1988,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4047,VILLA CARLOS PAZ Nº 1,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,VILLA CARLOS PAZ,CORDOBA,Masculino,2006,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4047,VILLA CARLOS PAZ Nº 1,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,685,C3 AIRCROSS VTI FEEL PK MY25,1,Privado,Física,SAN ANTONIO DE ARREDONDO,CORDOBA,Femenino,1962,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4047,VILLA CARLOS PAZ Nº 1,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,MALAGUEÑO,CORDOBA,Femenino,1983,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4048,RIO TERCERO Nº 2,Córdoba,Importado,2025,10,TODO TERRENO,126,SUBARU,194,FORESTER 2.5I LIMITED SPORT ES,1,Privado,Física,VILLA ASCASUBI,CORDOBA,Femenino,1978,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4049,RIO TERCERO Nº 3,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J41,HR-V RV3 3M7 LX,1,Privado,Física,RIO TERCERO,CORDOBA,Masculino,1965,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4049,RIO TERCERO Nº 3,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,807,NIVUS HIGHLINE 200 TSI AT G1,1,Privado,Física,DESPEÑADEROS,CORDOBA,Femenino,1990,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4049,RIO TERCERO Nº 3,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,COLONIA ALMADA,CORDOBA,Femenino,1968,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4049,RIO TERCERO Nº 3,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,EMBALSE,CORDOBA,Masculino,1971,ARGENTINA,50,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4049,RIO TERCERO Nº 3,Córdoba,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Física,VILLA MARIA,CORDOBA,Masculino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4049,RIO TERCERO Nº 3,Córdoba,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,780,NUEVO VIRTUS MSI MT,1,Privado,Física,EMBALSE,CORDOBA,Masculino,1973,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4049,RIO TERCERO Nº 3,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,RIO TERCERO,CORDOBA,Femenino,1990,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4049,RIO TERCERO Nº 3,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,ALMAFUERTE,CORDOBA,Masculino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4050,RIO SEGUNDO Nº 2,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,LUQUE,CORDOBA,Masculino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4050,RIO SEGUNDO Nº 2,Córdoba,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,614,HB 20 AT,1,Privado,Física,MATORRALES,CORDOBA,Masculino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4050,RIO SEGUNDO Nº 2,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Física,VILLA DEL ROSARIO,CORDOBA,Femenino,1987,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4051,SAN FRANCISCO Nº 2,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,SAN FRANCISCO,CORDOBA,Femenino,1957,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4051,SAN FRANCISCO Nº 2,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,SAN FRANCISCO,CORDOBA,Femenino,1976,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4051,SAN FRANCISCO Nº 2,Córdoba,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,SAN FRANCISCO,CORDOBA,Femenino,1978,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4051,SAN FRANCISCO Nº 2,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,DEVOTO,CORDOBA,Masculino,1973,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4051,SAN FRANCISCO Nº 2,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Física,SAN FRANCISCO,CORDOBA,Masculino,1976,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4051,SAN FRANCISCO Nº 2,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A6,AMAROK COMFORTLINE TDI MT 4X2 G2,1,Privado,Física,SATURNINO MARIA LASPIUR,CORDOBA,Femenino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4051,SAN FRANCISCO Nº 2,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A9,AMAROK TRENDLINE TDI MT 4X4 G2,1,Privado,Física,MORTEROS,CORDOBA,Masculino,1992,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4052,JUSTINIANO POSSE,Córdoba,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,063,IVECO,591,TECTOR 17-320,1,Privado,Jurídica,JUSTINIANO POSSE,CORDOBA,No aplica,1955,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4052,JUSTINIANO POSSE,Córdoba,Nacional,2025,94,TRACTOR C/ CABINA DORMITORIO,29,MERCEDES BENZ,GM,958 ATEGO 1729 S 36 CD TE,1,Privado,Física,MONTE MAIZ,CORDOBA,Masculino,1973,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4052,JUSTINIANO POSSE,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,CHAZON,CORDOBA,Masculino,1963,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4052,JUSTINIANO POSSE,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,MONTE MAIZ,CORDOBA,Masculino,1949,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4052,JUSTINIANO POSSE,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C39,KARDIAN EVOLUTION 156 MT,1,Privado,Física,JUSTINIANO POSSE,CORDOBA,Masculino,1970,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4052,JUSTINIANO POSSE,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,LA PUNILLA,CORDOBA,Femenino,1988,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4052,JUSTINIANO POSSE,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5Y,STEPWAY INTENS 1.6 CVT,1,Privado,Física,MONTE MAIZ,CORDOBA,Femenino,1983,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4052,JUSTINIANO POSSE,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,LA CALERA,CORDOBA,Masculino,1982,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4053,CORDOBA Nº 13,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,2012,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4053,CORDOBA Nº 13,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1994,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4053,CORDOBA Nº 13,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Física,MORTEROS,CORDOBA,Masculino,1998,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4053,CORDOBA Nº 13,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,136,RENEGADE SPORT 1.8L AT6 FWD,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1989,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4053,CORDOBA Nº 13,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1977,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-04-28,2025-04-28,4053,CORDOBA Nº 13,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1991,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-04-28,2025-04-28,4053,CORDOBA Nº 13,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8F,TAOS HIGHLINE 250 TSI AT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1975,ARGENTINA,100,14,200
