tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21020,SAN JORGE Nº 1,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,08,CHEVROLET,FM,TRACKER 1.2T AT PREMIER,1,Privado,Física,SAN JORGE,SANTA FE,Masculino,1975,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,1001,ADROGUE Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,684,C3 AIRCROSS T200 SHINE MY25,1,Privado,Física,GUERNICA,BUENOS AIRES,Masculino,1949,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21021,SAN JUSTO,Santa Fe,Nacional,2025,20,PICK-UP,AC,NISSAN,15,FRONTIER S 4X2 MT 2.3 D CD,1,Privado,Jurídica,ESPERANZA,SANTA FE,No aplica,2011,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,1213,CARMEN DE ARECO,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,136,VOLKSWAGEN,822,SAVEIRO EXTREME CD MSI MT G3,1,Privado,Física,CARMEN DE ARECO,BUENOS AIRES,Masculino,1979,ARGENTINA,60,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21022,SAN LORENZO Nº 1,Santa Fe,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,E72,ATEGO 1932 LS,1,Privado,Física,PUERTO GENERAL SAN MARTIN,SANTA FE,Masculino,1989,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21022,SAN LORENZO Nº 1,Santa Fe,Importado,2025,02,SEDAN 4 PUERTAS,102,NISSAN,790,SENTRA 2.0 ADVANCE CVT,1,Privado,Física,RICARDONE,SANTA FE,Masculino,1984,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21023,SANTA FE Nº 1,Santa Fe,Nacional,2025,22,FURGON,68,TOYOTA,CY,HIACE FURGON L2H2 2.8 TDI 6AT 3A,1,Privado,Jurídica,SANTA FE,SANTA FE,No aplica,2012,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21024,SANTA FE Nº 2,Santa Fe,Nacional,2025,26,CHASIS CON CABINA,29,MERCEDES BENZ,GX,ATEGO 1721 48 AMT,0,Oficial,Jurídica,SANTA FE,SANTA FE,No aplica,1987,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21024,SANTA FE Nº 2,Santa Fe,Importado,2025,10,TODO TERRENO,Q49,BAIC,017,BJ30E,1,Privado,Física,SANTA FE,SANTA FE,Masculino,1973,ARGENTINA,50,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21025,SUARDI,Santa Fe,Nacional,2025,93,CHASIS CON CABINA DORMITORIO,53,VOLKSWAGEN,9W,CONSTELLATION 17.280 LR 43,1,Privado,Jurídica,MORTEROS,SANTA FE,No aplica,2011,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21025,SUARDI,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,SUARDI,SANTA FE,Femenino,1984,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1067,NUEVE DE JULIO Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,17,FIAT,CY,TITANO FREEDOM PLUS AT8 AWD,1,Privado,Física,CHIVILCOY,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1002,AMERICA,Buenos Aires,Nacional,2024,30,ACOPLADO,HA,SIN MARCA,07,SHIP NAUTICO 1 EJE,1,Privado,Jurídica,FORTÍN OLAVARRÍA,BUENOS AIRES,No aplica,2015,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1002,AMERICA,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,AMERICA,BUENOS AIRES,No aplica,2024,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21027,VENADO TUERTO Nº 1,Santa Fe,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D64,MAVERICK XLT 2.0L GTDI 4X4 AT,1,Privado,Física,VENADO TUERTO,SANTA FE,Femenino,1970,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21027,VENADO TUERTO Nº 1,Santa Fe,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,VENADO TUERTO,SANTA FE,Femenino,1979,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,1215,SAN ISIDRO Nº 08,Buenos Aires,Importado,2025,10,TODO TERRENO,011,AUDI,386,Q3 SPORTBACK 40 TFSI QUATTRO,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21028,VERA,Santa Fe,Nacional,2025,22,FURGON,29,MERCEDES BENZ,HX,SPRINTER 311 CDI FURGON 3665,1,Privado,Física,VERA,SANTA FE,Masculino,1978,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21029,VILLA CONSTITUCION Nº 1,Santa Fe,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,VILLA CONSTITUCIÓN,SANTA FE,No aplica,1988,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21030,FIRMAT,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,849,TRACKER 1.2T LT AT,1,Privado,Física,FIRMAT,SANTA FE,Femenino,1975,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21030,FIRMAT,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,796,T-CROSS COMFORTLINE 200TSI AT G1,1,Privado,Física,WHEELWRIGHT,SANTA FE,Femenino,1959,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21030,FIRMAT,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,FIRMAT,SANTA FE,Femenino,1986,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21031,ARTEAGA,Santa Fe,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,809,MONTANA 1.2T PREMIER AT,1,Privado,Jurídica,AREQUITO,SANTA FE,No aplica,2021,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1217,RAMALLO,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,VILLA RAMALLO,BUENOS AIRES,Masculino,1982,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21034,SUNCHALES,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,112,RENAULT,C17,DUSTER ICONIC 1.3T CVT,1,Privado,Física,SUNCHALES,SANTA FE,Masculino,1988,ARGENTINA,50,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,1069,OLIVOS Nº 01,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,816,POLO COMFORTLINE 170TSI AT G1,1,Privado,Física,OLIVOS,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21035,SANTA FE Nº 3,Santa Fe,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9X,AMAROK HERO V6 AT 4X4 G2,1,Privado,Física,SANTO TOME,SANTA FE,Femenino,1985,ARGENTINA,50,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21035,SANTA FE Nº 3,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,839,TERA TREND MSI MT,1,Privado,Física,LAGUNA PAIVA,SANTA FE,Masculino,1974,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21035,SANTA FE Nº 3,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,SANTO TOME,SANTA FE,Masculino,1963,ARGENTINA,50,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21035,SANTA FE Nº 3,Santa Fe,Nacional,2025,40,TODO TERRENO,68,TOYOTA,CX,SW4 4X4 GR-SPORT 2.8 TDI 6 AT 7A,1,Privado,Física,SANTA FE,SANTA FE,Masculino,1981,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21036,VILLA CAÑAS,Santa Fe,Nacional,2025,31,SEMIRREMOLQUE,19,SOLA Y BRUSA,36,VOLCADOR 3 EJES-1 DESPLAZ. SUSP. NEUM.DIREC.,1,Privado,Física,SANTA ISABEL,SANTA FE,Masculino,1974,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21038,ARROYO SECO Nº 1,Santa Fe,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Física,ALVAREZ,SANTA FE,Masculino,1992,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21038,ARROYO SECO Nº 1,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,PUEBLO ESTHER,SANTA FE,Masculino,1984,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1070,PEHUAJO,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BR,HILUX 4X2 DC SR 2.4 TDI 6 MT,1,Privado,Física,PEHUAJO,BUENOS AIRES,Femenino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1070,PEHUAJO,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BG,HILUX 4X4 DC SRV 2.8 TDI 6 AT,1,Privado,Física,PEHUAJO,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1070,PEHUAJO,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,PEHUAJO,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21042,ROSARIO Nº 07,Santa Fe,Nacional,2025,40,TODO TERRENO,68,TOYOTA,CP,SW4 4X4 DIAMOND II 2.8 TDI 6 AT 7A,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2005,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21042,ROSARIO Nº 07,Santa Fe,Protocolo 21,2025,10,TODO TERRENO,024,CHEVROLET,830,TRAILBLAZER 2.8 4X4 HC AT,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2011,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21042,ROSARIO Nº 07,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1985,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21042,ROSARIO Nº 07,Santa Fe,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,RIACHUELO,SANTA FE,Masculino,1972,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21042,ROSARIO Nº 07,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1965,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21042,ROSARIO Nº 07,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,970,PULSE ABARTH T270 AT6,1,Privado,Física,FUNES,SANTA FE,Masculino,2001,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21042,ROSARIO Nº 07,Santa Fe,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1957,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21042,ROSARIO Nº 07,Santa Fe,Importado,2025,10,TODO TERRENO,175,PORSCHE,146,CAYENNE GTS COUPE,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1953,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21043,ROSARIO Nº 08,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,08,CHEVROLET,FM,TRACKER 1.2T AT PREMIER,1,Privado,Física,CAÑADA DE GOMEZ,SANTA FE,Masculino,1979,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21043,ROSARIO Nº 08,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,PEYRANO,SANTA FE,Femenino,1987,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,1071,PELLEGRINI,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,843,S10 CD 2.8 TD 4X4 WT AT,1,Privado,Física,TRES LOMAS,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21044,ROSARIO Nº 09,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UZ,2008 ACTIVE T200 AM26,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1965,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21044,ROSARIO Nº 09,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,838,TERA HIGH 170 TSI AT,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1985,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21045,ROSARIO Nº 10,Santa Fe,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,157,RENEGADE WILLYS 1.3T AT9 4X4,1,Privado,Física,FUNES,SANTA FE,Femenino,1949,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21045,ROSARIO Nº 10,Santa Fe,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,158,COMPASS BLACKHAWK 2.0L GME AT9 4X4,1,Privado,Física,ROLDAN,SANTA FE,Femenino,1997,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21045,ROSARIO Nº 10,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1968,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21045,ROSARIO Nº 10,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,835,TERA COMFORT 170 TSI AT,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1954,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21045,ROSARIO Nº 10,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,017,H6 HEV SUPREME,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1976,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21045,ROSARIO Nº 10,Santa Fe,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1945,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21045,ROSARIO Nº 10,Santa Fe,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1968,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21046,VENADO TUERTO Nº 2,Santa Fe,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,VENADO TUERTO,SANTA FE,Masculino,1997,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,1221,PILAR Nº 2,Buenos Aires,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,158,COMPASS BLACKHAWK 2.0L GME AT9 4X4,1,Privado,Física,VILLA MAIPU,BUENOS AIRES,Masculino,2002,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21047,SANTA FE Nº 4,Santa Fe,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Física,SANTA FE,SANTA FE,Masculino,1955,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21047,SANTA FE Nº 4,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,785,ONIX 1.0T AT LTZ,1,Privado,Física,SANTA FE,SANTA FE,Masculino,1982,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21047,SANTA FE Nº 4,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,816,TRACKER 1.2T AT RS,1,Privado,Física,SANTA FE,SANTA FE,Masculino,1959,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21047,SANTA FE Nº 4,Santa Fe,Importado,2025,82,PICK-UP CABINA DOBLE,Q48,DFSK,003,C32,1,Privado,Física,SANTO TOME,SANTA FE,Femenino,1978,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21047,SANTA FE Nº 4,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,072,KIA,358,SELTOS LX 1.5 A/T,1,Privado,Física,SAUCE VIEJO,SANTA FE,Femenino,1974,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BL,HILUX 4X4 DC SR 2.8 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1997,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BL,HILUX 4X4 DC SR 2.8 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1997,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,GONZÁLEZ CATÁN,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UZ,2008 ACTIVE T200 AM26,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1988,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UZ,2008 ACTIVE T200 AM26,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21049,ROSARIO Nº 11,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1980,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21049,ROSARIO Nº 11,Santa Fe,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1973,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21049,ROSARIO Nº 11,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,ROSARIO,SANTA FE,Femenino,1983,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21050,ROSARIO Nº 12,Santa Fe,Nacional,2025,22,FURGON,37,RENAULT,6C,KANGOO EXPRESS 5A 1.6 SCE 114,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1986,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21051,RAFAELA Nº 3,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,RAFAELA,SANTA FE,Masculino,1972,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,1223,,,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,CARLOS SPEGAZZINI,BUENOS AIRES,Femenino,1996,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21052,RAFAELA Nº 4,Santa Fe,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,843,S10 CD 2.8 TD 4X4 WT AT,1,Privado,Jurídica,RAFAELA,SANTA FE,No aplica,2020,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21052,RAFAELA Nº 4,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,849,TRACKER 1.2T LT AT,1,Privado,Física,RAFAELA,SANTA FE,Masculino,1980,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21052,RAFAELA Nº 4,Santa Fe,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,HUMBERTO PRIMO,SANTA FE,Masculino,1969,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21054,ARROYO SECO Nº 2,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,015,JOLION PRO HEV SUPREME,1,Privado,Física,SAN GENARO,SANTA FE,Masculino,1982,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21054,ARROYO SECO Nº 2,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,FIGHIERA,SANTA FE,Masculino,1990,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21055,SANTA FE Nº 5,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,SANTA FE,SANTA FE,Femenino,1977,ARGENTINA,50,82,200
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21056,ROSARIO Nº 13,Santa Fe,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,767,O 500 U,2,Público,Jurídica,ROSARIO,SANTA FE,No aplica,2001,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21056,ROSARIO Nº 13,Santa Fe,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,767,O 500 U,2,Público,Jurídica,ROSARIO,SANTA FE,No aplica,2001,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21056,ROSARIO Nº 13,Santa Fe,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,767,O 500 U,2,Público,Jurídica,ROSARIO,SANTA FE,No aplica,2001,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21056,ROSARIO Nº 13,Santa Fe,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,767,O 500 U,2,Público,Jurídica,ROSARIO,SANTA FE,No aplica,2001,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-11-06,2025-11-06,21056,ROSARIO Nº 13,Santa Fe,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,767,O 500 U,2,Público,Jurídica,ROSARIO,SANTA FE,No aplica,2001,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-11-06,2025-11-06,21056,ROSARIO Nº 13,Santa Fe,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1970,ARGENTINA,100,82,200
