tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,6007,RESISTENCIA Nº 1,Chaco,Nacional,2025,31,SEMIRREMOLQUE,29,METALURGICA ALEM,33,S3E CARGA GENERAL,1,Privado,Jurídica,RESISTENCIA,CHACO,No aplica,1987,No aplica,100,22,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,6007,RESISTENCIA Nº 1,Chaco,Nacional,2025,31,SEMIRREMOLQUE,29,METALURGICA ALEM,33,S3E CARGA GENERAL,1,Privado,Jurídica,RESISTENCIA,CHACO,No aplica,1987,No aplica,100,22,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,6007,RESISTENCIA Nº 1,Chaco,Nacional,2025,20,PICK-UP,19,FORD,1J,RANGER DC LTD 2.0L BIT 4X4 10AT D,1,Privado,Física,RESISTENCIA,CHACO,Femenino,1984,ARGENTINA,50,22,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,6007,RESISTENCIA Nº 1,Chaco,Nacional,2024,20,PICK-UP,68,TOYOTA,BR,HILUX 4X2 DC SR 2.4 TDI 6 MT,1,Privado,Física,RESISTENCIA,CHACO,Masculino,2006,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,6007,RESISTENCIA Nº 1,Chaco,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Física,RESISTENCIA,CHACO,Masculino,1991,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,6007,RESISTENCIA Nº 1,Chaco,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,MAKALLE,CHACO,Femenino,1979,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,6007,RESISTENCIA Nº 1,Chaco,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,RESISTENCIA,CHACO,Masculino,1967,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C17,COROLLA CROSS SEG SAFETY 2.0 CVT,1,Privado,Física,VILLA ROSA,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1293,PILAR Nº 4,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,VILLA DE MAYO,BUENOS AIRES,Masculino,1953,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,BELEN DE ESCOBAR,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,136,RENEGADE SPORT 1.8L AT6 FWD,1,Privado,Física,MUÑIZ,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,30,FURGONETA,044,FIAT,941,FIORINO ENDURANCE 1.4 MT,1,Privado,Física,DEL VISO,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,LOS CARDALES,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,1293,PILAR Nº 4,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,LOMA HERMOSA,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4085,BALNEARIA,Córdoba,Nacional,2025,20,PICK-UP,68,TOYOTA,CD,HILUX 4X2 DC SRV 2.8 TDI 6 AT,1,Privado,Física,MONTE CRISTO,CORDOBA,Masculino,1963,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2092,CAPITAL FEDERAL Nº 092,Ciudad Autónoma de Buenos Aires,Importado,2024,05,SEDAN 5 PUERTAS,112,RENAULT,C25,MEGANE E-TECH ELECTRICO,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1989,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,2092,CAPITAL FEDERAL Nº 092,Ciudad Autónoma de Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1975,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1186,MORENO Nº 2,Buenos Aires,Protocolo 21,2025,17,CHASIS C/CABINA,136,VOLKSWAGEN,660,CONSTELLATION 17.230 ROBUST,1,Privado,Jurídica,TEMPERLEY,BUENOS AIRES,No aplica,2002,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2062,CAPITAL FEDERAL Nº 062,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B95,OROCH OUTSIDER 1.3 TCE 163 4WD,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1965,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,2062,CAPITAL FEDERAL Nº 062,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1J,RANGER DC LTD 2.0L BIT 4X4 10AT D,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1963,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2062,CAPITAL FEDERAL Nº 062,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1970,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1978,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1294,LA PLATA Nº 16,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,058,HYUNDAI,605,CRETA 1.5,1,Privado,Física,MANUEL B. GONNET,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,794,KICKS 1.6 ADVANCE CVT,1,Privado,Física,MANUEL B. GONNET,BUENOS AIRES,Femenino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1215,SAN ISIDRO Nº 08,Buenos Aires,Importado,2025,22,SEDAN 3 PUERTAS,C07,MINI,001,COOPER S,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1989,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1215,SAN ISIDRO Nº 08,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C42,KARDIAN TECHNO 200 EDC,1,Privado,Física,BOULOGNE SUR MER,BUENOS AIRES,Femenino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,6008,VILLA ANGELA,Chaco,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,VILLA BERTHET,CHACO,Femenino,1955,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2039,CAPITAL FEDERAL Nº 039,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,814,O-500 RSD,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,6009,TRES ISLETAS,Chaco,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Física,TRES ISLETAS,CHACO,Femenino,1976,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,6009,TRES ISLETAS,Chaco,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Física,TRES ISLETAS,CHACO,Masculino,1989,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2012,CAPITAL FEDERAL Nº 012,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1987,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,4039,RIO CUARTO Nº 2,Córdoba,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A76,YARIS XLS 1.5 CVT,1,Privado,Física,SAMPACHO,CORDOBA,Masculino,1984,ARGENTINA,50,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4086,CORDOBA Nº 25,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1987,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2063,CAPITAL FEDERAL Nº 063,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,E02,ACTROS 2545 LS,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2001,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2063,CAPITAL FEDERAL Nº 063,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C20,COROLLA CROSS SEG HEV SAFETY 1.8 ECVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1976,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1216,QUILMES Nº 7,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,623,C4 CACTUS THP AT SHINE MY23,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,1242,MAR DEL PLATA Nº 11,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BL,HILUX 4X4 DC SR 2.8 TDI 6 MT,1,Privado,Jurídica,MIRAMAR,BUENOS AIRES,No aplica,2003,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,1242,MAR DEL PLATA Nº 11,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1979,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,1242,MAR DEL PLATA Nº 11,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UR,208 ALLURE PK MT AM25.5,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,2002,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1242,MAR DEL PLATA Nº 11,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1242,MAR DEL PLATA Nº 11,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,4010,COSQUIN Nº 1,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,LA FALDA,CORDOBA,Femenino,1954,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,4010,COSQUIN Nº 1,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,657,C3 AIRCROSS T200 SHINE 7 MY24,1,Privado,Física,LA FALDA,CORDOBA,Femenino,1964,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1267,FLORENTINO AMEGHINO,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,816,TRACKER 1.2T AT RS,1,Privado,Física,FLORENTINO AMEGHINO,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2095,CAPITAL FEDERAL Nº 095,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,978,FASTBACK ABARTH TURBO 270 AT6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1968,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,1188,LA PLATA Nº 07,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,1188,LA PLATA Nº 07,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,MANUEL B. GONNET,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1188,LA PLATA Nº 07,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,009,RAMPAGE R/T 2.0L GME AT9 4X4,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,1295,EZEIZA Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,CT,HILUX 4X4 DC GR-SPORT IV 2.8 TDI 6 AT,1,Privado,Física,CARLOS SPEGAZZINI,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1976,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1991,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1982,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1976,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,797,KICKS 1.6 EXCLUSIVE CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1958,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1956,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1987,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1976,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UH,208 GT T200 AM25,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1956,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4060,CORDOBA Nº 17,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,EL FORTIN,CORDOBA,Masculino,1972,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1217,RAMALLO,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,944,PULSE DRIVE 1.3 CVT,1,Privado,Física,RAMALLO,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1217,RAMALLO,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,RAMALLO,BUENOS AIRES,Masculino,1978,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,17,CHASIS C/CABINA,092,MERCEDES BENZ,E31,AROCS 4848 K,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1994,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,38,MT 17.0 LE V 6200 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4040,CORDOBA Nº 08,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Jurídica,GENERAL PACHECO,CORDOBA,No aplica,1996,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,4040,CORDOBA Nº 08,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,011,AUDI,352,Q3 SPORTBACK 35 TFSI STRONIC,1,Privado,Jurídica,GENERAL PACHECO,CORDOBA,No aplica,1996,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4040,CORDOBA Nº 08,Córdoba,Nacional,2024,20,PICK-UP,53,VOLKSWAGEN,9B,AMAROK COMFORTLINE CD TDI MT 4X2,1,Privado,Física,CORDOBA CAPITAL,CORDOBA,Masculino,1973,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4040,CORDOBA Nº 08,Córdoba,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1972,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1243,BERAZATEGUI Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,657,C3 AIRCROSS T200 SHINE 7 MY24,1,Privado,Física,SOURIGUES,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,1243,BERAZATEGUI Nº 4,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UJ,208 ALLURE AT AM25,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,1243,BERAZATEGUI Nº 4,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Femenino,1985,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2024,31,SEMIRREMOLQUE,82,VULCANO,29,AMG3II,1,Privado,Jurídica,UCACHA,CORDOBA,No aplica,2009,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2024,31,SEMIRREMOLQUE,82,VULCANO,29,AMG3II,1,Privado,Jurídica,UCACHA,CORDOBA,No aplica,2009,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2024,31,SEMIRREMOLQUE,82,VULCANO,29,AMG3II,1,Privado,Jurídica,UCACHA,CORDOBA,No aplica,2009,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Y,AMAROK BLACK STYLE V6 AT 4X4 G2,1,Privado,Jurídica,CORONEL BAIGORRIA,CORDOBA,No aplica,2015,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,682,C3 AIRCROSS T200 FEEL PK MY25,1,Privado,Física,RIO CUARTO,CORDOBA,Femenino,1972,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,680,C3 VTI FEEL MY25,1,Privado,Física,ALEJANDRO ROCA,CORDOBA,Masculino,1959,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-12,2025-02-12,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2025,20,PICK-UP,68,TOYOTA,DP,HILUX 4X4 DC SRV 2.8 TDI 6 AT HAR,1,Privado,Física,CORONEL MOLDES,CORDOBA,Masculino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-12,2025-02-12,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,656,C3 AIRCROSS T200 SHINE MY24,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1952,ARGENTINA,100,14,200
