tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1263,OLIVOS Nº 10,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,OLIVOS,BUENOS AIRES,Masculino,1951,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1263,OLIVOS Nº 10,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,849,TRACKER 1.2T LT AT,1,Privado,Física,INGENIERO MASCHWITZ,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1263,OLIVOS Nº 10,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,849,TRACKER 1.2T LT AT,1,Privado,Física,BELEN DE ESCOBAR,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1264,ADROGUE Nº 5,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,ADROGUE,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1264,ADROGUE Nº 5,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,PABLO PODESTA,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1264,ADROGUE Nº 5,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,C.AUTONOMA DE BS.AS*,BUENOS AIRES,Masculino,1956,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1264,ADROGUE Nº 5,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,ADROGUE,BUENOS AIRES,Masculino,1980,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Jurídica,TANDIL,BUENOS AIRES,No aplica,1972,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2025,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2025,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,AGRELO,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,TANDIL,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1268,TANDIL Nº 3,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,847,MONTANA 1.2T LT AT,1,Privado,Física,TANDIL,BUENOS AIRES,Masculino,1953,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1269,LA MATANZA Nº 12,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,CABA,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,011,AUDI,404,A3 SPORTBACK 1.4 TFSI,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,795,T-CROSS HIGHLINE 200TSI AT G1,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Importado,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,802,VENTO GLI 350TSI DSG G2,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Importado,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,802,VENTO GLI 350TSI DSG G2,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,813,TIGUAN R-LINE 250TSI DSG,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,813,TIGUAN R-LINE 250TSI DSG,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,795,T-CROSS HIGHLINE 200TSI AT G1,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,813,TIGUAN R-LINE 250TSI DSG,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,136,VOLKSWAGEN,822,SAVEIRO EXTREME CD MSI MT G3,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,828,POLO HIGHLINE 170TSI AT G1,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,813,TIGUAN R-LINE 250TSI DSG,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,820,VIRTUS EXCLUSIVE 250TSI AT G1,1,Privado,Jurídica,CIUDAD AUTÓNOMA,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,011,AUDI,342,A1 SPORTBACK 30 TFSI STRONIC,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A5,AMAROK HIGHLINE TDI AT 4X2 G2,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Jurídica,GENERAL PACHECO,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1270,TIGRE Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,835,TERA COMFORT 170 TSI AT,1,Privado,Física,GARIN,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1271,JOSE C. PAZ Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,JOSE C. PAZ,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1272,LA PLATA Nº 14,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,0,Oficial,Jurídica,LA PLATA,BUENOS AIRES,No aplica,1911,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1272,LA PLATA Nº 14,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,0,Oficial,Jurídica,LA PLATA,BUENOS AIRES,No aplica,1911,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1272,LA PLATA Nº 14,Buenos Aires,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,D31,OF 1721L,2,Público,Jurídica,JOSÉ HERNANDEZ,BUENOS AIRES,No aplica,1965,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1272,LA PLATA Nº 14,Buenos Aires,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,D31,OF 1721L,2,Público,Jurídica,JOSÉ HERNANDEZ,BUENOS AIRES,No aplica,1965,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1273,MORENO Nº 4,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VA,2008 ALLURE T200 AM26,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Masculino,1963,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1273,MORENO Nº 4,Buenos Aires,Importado,2025,02,SEDAN 4 PUERTAS,058,HYUNDAI,629,HB20S AT,1,Privado,Física,SUIPACHA,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1273,MORENO Nº 4,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,RIACHUELO,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1273,MORENO Nº 4,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Z,AMAROK EXTREME V6 AT 4X4 G2,1,Privado,Física,SAN COSME,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1276,ROQUE PEREZ,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,017,BJ30E,1,Privado,Física,VILLA PARANACITO,BUENOS AIRES,Masculino,1958,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1277,VILLA GESELL,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Física,VILLA GESELL,BUENOS AIRES,Masculino,1954,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1281,BERISSO Nº 2,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,104,PEUGEOT,973,NUEVO 3008 GT AM25,1,Privado,Física,BERISSO,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1281,BERISSO Nº 2,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,017,BJ30E,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1963,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1283,NUEVE DE JULIO Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BS,HILUX 4X2 CS DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2024,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1283,NUEVE DE JULIO Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1N,RANGER DC XL 2.0L T 4X4 MT D,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1978,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1284,LINCOLN Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9X,AMAROK HERO V6 AT 4X4 G2,1,Privado,Física,PASTEUR,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,EZEIZA,BUENOS AIRES,Femenino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1951,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,CANNING,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1285,ESTEBAN ECHEVERRIA Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,LONGCHAMPS,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1286,LA PLATA Nº 15,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,699,BASALT T200 DARK EDITION MY26,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1958,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1286,LA PLATA Nº 15,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,LOS HORNOS,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1287,ITUZAINGO Nº 3,Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,29,MERCEDES BENZ,GB,BMO 384 VERSION 1621 CA,2,Público,Jurídica,MORON,BUENOS AIRES,No aplica,1961,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1287,ITUZAINGO Nº 3,Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,29,MERCEDES BENZ,GB,BMO 384 VERSION 1621 CA,2,Público,Jurídica,MORON,BUENOS AIRES,No aplica,1961,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1287,ITUZAINGO Nº 3,Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,29,MERCEDES BENZ,GB,BMO 384 VERSION 1621 CA,2,Público,Jurídica,MORON,BUENOS AIRES,No aplica,1961,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1287,ITUZAINGO Nº 3,Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,29,MERCEDES BENZ,GB,BMO 384 VERSION 1621 CA,2,Público,Jurídica,MORON,BUENOS AIRES,No aplica,1961,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1287,ITUZAINGO Nº 3,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1287,ITUZAINGO Nº 3,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,LUJAN,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1287,ITUZAINGO Nº 3,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1288,MORENO Nº 5,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,PASO DEL REY,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1288,MORENO Nº 5,Buenos Aires,Importado,2025,82,PICK-UP CABINA DOBLE,L27,JMC,013,GRAND AVENUE,1,Privado,Física,LA LONJA,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1288,MORENO Nº 5,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,CX,SW4 4X4 GR-SPORT 2.8 TDI 6 AT 7A,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1288,MORENO Nº 5,Buenos Aires,Nacional,2025,22,FURGON,29,MERCEDES BENZ,HV,SPRINTER 314 CDI FURGON MIXTO VIDRIADO 3665,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,31,SEMIRREMOLQUE,09,SALTO,BL,SCBVT3E,1,Privado,Jurídica,QUILMES,BUENOS AIRES,No aplica,2008,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1289,QUILMES Nº 9,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,134,COMMANDER LIMITED GSE 1.3T AT6 4X2,1,Privado,Física,EZPELETA,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VE,208 ALLURE AT AM26,1,Privado,Física,MARCOS PAZ,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,RAMOS MEJIA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UY,2008 GT T200 AM25,1,Privado,Física,RAMOS MEJIA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1290,LA MATANZA Nº 13,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,S36,JETOUR,006,X50,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Masculino,1975,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1291,CAMPANA Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,835,TERA COMFORT 170 TSI AT,1,Privado,Física,LOMAS DEL RÍO LUJÁN,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1293,PILAR Nº 4,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1294,LA PLATA Nº 16,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,017,BJ30E,1,Privado,Física,VILLA ELISA,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,821,KICKS PLAY 1.6 SENSE MT,1,Privado,Física,ABASTO,BUENOS AIRES,Femenino,1979,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-12-01,2025-12-01,1296,,,Importado,2025,13,FURGON,130,TOYOTA,A45,HIACE L1H1 2.8 TDI 6AT 3A,1,Privado,Jurídica,MAR DEL PLATA,BUENOS AIRES,No aplica,2020,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1298,TRENQUE LAUQUEN Nº 2,Buenos Aires,Nacional,2025,26,CHASIS CON CABINA,68,TOYOTA,CE,HILUX 4X4 CC DX 2.4 TDI 6 MT,1,Privado,Física,CASBAS,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-12-01,2025-12-01,1299,MAR DEL PLATA Nº 13,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,SAN VICENTE,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
