tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,16013,CIPOLLETTI Nº 2,Río Negro,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,CENTENARIO,RIO NEGRO,Masculino,1982,ARGENTINA,100,62,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,16013,CIPOLLETTI Nº 2,Río Negro,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,CIPOLLETTI,RIO NEGRO,Masculino,1979,ARGENTINA,100,62,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,16013,CIPOLLETTI Nº 2,Río Negro,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,CAMPO GRANDE,RIO NEGRO,Masculino,1991,ARGENTINA,100,62,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,16013,CIPOLLETTI Nº 2,Río Negro,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VG,208 ALLURE PK T200 AM26,1,Privado,Física,SAN RAFAEL,RIO NEGRO,Femenino,1996,ARGENTINA,100,62,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,16013,CIPOLLETTI Nº 2,Río Negro,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,GENERAL FERNANDEZ ORO,RIO NEGRO,Masculino,1986,CHILE,100,62,208
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,16014,SAN CARLOS DE BARILOCHE Nº 3,Río Negro,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Física,SAN CARLOS DE BARILOCHE,RIO NEGRO,Femenino,1977,ARGENTINA,100,62,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17004,SALTA Nº 1,Salta,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D65,MAVERICK TREMOR 2.0L GTDI AWD AT,1,Privado,Jurídica,SALTA,SALTA,No aplica,1979,No aplica,100,66,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17004,SALTA Nº 1,Salta,Nacional,2025,20,PICK-UP,19,FORD,1N,RANGER DC XL 2.0L T 4X4 MT D,1,Privado,Jurídica,GRAND BOURG-SALTA,SALTA,No aplica,2003,No aplica,100,66,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17004,SALTA Nº 1,Salta,Nacional,2025,20,PICK-UP,19,FORD,1N,RANGER DC XL 2.0L T 4X4 MT D,1,Privado,Jurídica,Bº GRAND BOURG- SALTA,SALTA,No aplica,2003,No aplica,100,66,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17004,SALTA Nº 1,Salta,Nacional,2025,20,PICK-UP,17,FIAT,CY,TITANO FREEDOM PLUS AT8 AWD,1,Privado,Física,B° SAGRADO CORAZON -TACO POZO,SALTA,Femenino,1988,ARGENTINA,100,66,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17004,SALTA Nº 1,Salta,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,Bº AMP PARQUE LA VEGA - SALTA,SALTA,Femenino,1987,ARGENTINA,100,66,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17004,SALTA Nº 1,Salta,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,Bº SAN BERNARDO- SALTA,SALTA,Masculino,1994,ARGENTINA,100,66,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17004,SALTA Nº 1,Salta,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,Bº EL RETIRO-VILLA SAN LORENZO,SALTA,Masculino,1972,ARGENTINA,100,66,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17005,SAN MARTIN (TARTAGAL),Salta,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,SALTA,SALTA,Masculino,1994,ARGENTINA,100,66,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17005,SAN MARTIN (TARTAGAL),Salta,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,SALTA,SALTA,Femenino,1996,ARGENTINA,100,66,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17007,SALTA Nº 3,Salta,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C39,KARDIAN EVOLUTION 156 MT,1,Privado,Física,CAMPO SANTO,SALTA,Masculino,1969,VENEZUELA,100,66,226
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17008,SALTA Nº 4,Salta,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,VILLA SAN LORENZO,SALTA,Femenino,1979,ARGENTINA,100,66,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17008,SALTA Nº 4,Salta,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,B° LAS LEÑAS I - GRAND BOURG - SALTA,SALTA,Femenino,1995,ARGENTINA,100,66,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17010,SALTA Nº 6,Salta,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,V°LOS TARCOS-CERRILLOS,SALTA,Femenino,1979,ARGENTINA,100,66,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17010,SALTA Nº 6,Salta,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,754,SPIN 1.8N 7P PREMIER A/T,1,Privado,Física,B° VELEZ SARFIELD - SALTA,SALTA,Femenino,1981,ARGENTINA,100,66,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17010,SALTA Nº 6,Salta,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Física,B° SANTA ANA 2 - SALTA,SALTA,Masculino,1985,ARGENTINA,100,66,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17010,SALTA Nº 6,Salta,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UX,2008 ALLURE T200 AM25,1,Privado,Física,B° TRES CERRITOS - SALTA,SALTA,Masculino,1981,ARGENTINA,100,66,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,17010,SALTA Nº 6,Salta,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,CENTRO - ROSARIO DE LA FRONTERA,SALTA,Masculino,1955,ARGENTINA,100,66,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17010,SALTA Nº 6,Salta,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Física,B° NUEVA ESPERANZA-V. SAN LORENZO-SALTA,SALTA,Masculino,1986,ARGENTINA,100,66,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,17011,SALTA Nº 7,Salta,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,SALTA CAPITAL,SALTA,Femenino,1960,ARGENTINA,100,66,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18002,SAN JUAN Nº 2,San Juan,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,770,ONIX PLUS 1.0T AT PREMIER,1,Privado,Jurídica,CHIMBAS,SAN JUAN,No aplica,2023,No aplica,100,70,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18002,SAN JUAN Nº 2,San Juan,Nacional,2025,14,RURAL 4/5 PUERTAS,08,CHEVROLET,FM,TRACKER 1.2T AT PREMIER,1,Privado,Jurídica,CHIMBAS,SAN JUAN,No aplica,2023,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18002,SAN JUAN Nº 2,San Juan,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,785,ONIX 1.0T AT LTZ,1,Privado,Jurídica,CHIMBAS,SAN JUAN,No aplica,2023,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18002,SAN JUAN Nº 2,San Juan,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,589,SPIN 1.8 N LT M/T,1,Privado,Jurídica,CHIMBAS,SAN JUAN,No aplica,2023,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18003,SAN JUAN Nº 3,San Juan,Importado,2025,05,SEDAN 5 PUERTAS,N60,GREAT WALL,026,ORA 03,1,Privado,Jurídica,VILLA KRAUSE,SAN JUAN,No aplica,1994,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18003,SAN JUAN Nº 3,San Juan,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,015,JOLION PRO HEV SUPREME,1,Privado,Jurídica,VILLA KRAUSE,SAN JUAN,No aplica,1994,No aplica,100,70,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18003,SAN JUAN Nº 3,San Juan,Nacional,2025,40,TODO TERRENO,68,TOYOTA,CX,SW4 4X4 GR-SPORT 2.8 TDI 6 AT 7A,1,Privado,Física,VILLA ABERASTAIN,SAN JUAN,Masculino,1972,ARGENTINA,100,70,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18003,SAN JUAN Nº 3,San Juan,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,VILLA ABERASTAIN,SAN JUAN,Femenino,1983,ARGENTINA,100,70,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18003,SAN JUAN Nº 3,San Juan,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,CAPITAL,SAN JUAN,Masculino,1996,ARGENTINA,100,70,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18004,SAN JUAN Nº 4,San Juan,Nacional,2025,31,SEMIRREMOLQUE,94,GRASSANI,02,SG3-30TT,1,Privado,Física,POCITO,SAN JUAN,Masculino,1995,ARGENTINA,100,70,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18004,SAN JUAN Nº 4,San Juan,Nacional,2025,40,TODO TERRENO,68,TOYOTA,CP,SW4 4X4 DIAMOND II 2.8 TDI 6 AT 7A,1,Privado,Física,RIVADAVIA,SAN JUAN,Masculino,1996,ARGENTINA,100,70,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,0,Oficial,Jurídica,SANTA LUCIA,SAN JUAN,No aplica,1992,No aplica,100,70,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Z,AMAROK EXTREME V6 AT 4X4 G2,1,Privado,Física,VILLA ABERASTAIN,SAN JUAN,Masculino,1953,ARGENTINA,100,70,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,LOTEO LAS LAJAS II,SAN JUAN,Masculino,1991,ARGENTINA,100,70,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18005,SAN JUAN Nº 5,San Juan,Importado,2025,04,RURAL 5 PUERTAS,058,HYUNDAI,605,CRETA 1.5,1,Privado,Física,CAPITAL,SAN JUAN,Masculino,1963,ARGENTINA,50,70,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,18007,SAN JUAN Nº 7,San Juan,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,CAPITAL,SAN JUAN,Masculino,1971,ARGENTINA,100,70,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18008,SAN JUAN Nº 8,San Juan,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,680,C3 VTI FEEL MY25,1,Privado,Física,SANTA LUCIA,SAN JUAN,Femenino,1993,ARGENTINA,100,70,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,18008,SAN JUAN Nº 8,San Juan,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,685,C3 AIRCROSS VTI FEEL PK MY25,1,Privado,Física,CAPITAL,SAN JUAN,Femenino,1962,ARGENTINA,100,70,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,19006,VILLA MERCEDES Nº 2,San Luis,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,HUINCA RENANCO,SAN LUIS,No aplica,2020,No aplica,90,74,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,19006,VILLA MERCEDES Nº 2,San Luis,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Física,VILLA VALERIA,SAN LUIS,Masculino,1978,ARGENTINA,100,74,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,19006,VILLA MERCEDES Nº 2,San Luis,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,NUEVA GALIA,SAN LUIS,Masculino,1966,ARGENTINA,100,74,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,19007,SAN LUIS Nº 2,San Luis,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Jurídica,CAPITAL,SAN LUIS,No aplica,1994,No aplica,100,74,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,20004,PUERTO DESEADO,Santa Cruz,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,821,KICKS PLAY 1.6 SENSE MT,1,Privado,Física,PUERTO DESEADO,SANTA CRUZ,Masculino,1970,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,20005,PUERTO SANTA CRUZ,Santa Cruz,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,981,STRADA ULTRA T200 CVT,1,Privado,Física,PASO DE LA PATRIA,SANTA CRUZ,Femenino,1978,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20007,PICO TRUNCADO,Santa Cruz,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,LAS HERAS,SANTA CRUZ,Masculino,1986,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20007,PICO TRUNCADO,Santa Cruz,Nacional,,,SIN ESPECIFICACION,,SIN ESPECIFICACION,,SIN ESPECIFICACION,1,Privado,Física,LAS HERAS,SANTA CRUZ,Femenino,1994,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20007,PICO TRUNCADO,Santa Cruz,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,LAS HERAS,SANTA CRUZ,Femenino,1977,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20007,PICO TRUNCADO,Santa Cruz,Nacional,2025,32,CASA RODANTE,HD,FERBUS,64,KAISEN 350 O1,1,Privado,Física,PERITO MORENO (SANTA CRUZ),SANTA CRUZ,Femenino,1997,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20007,PICO TRUNCADO,Santa Cruz,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,PERITO MORENO,SANTA CRUZ,Masculino,1997,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20007,PICO TRUNCADO,Santa Cruz,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,PICO TRUNCADO,SANTA CRUZ,Masculino,1966,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20007,PICO TRUNCADO,Santa Cruz,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,LAS HERAS,SANTA CRUZ,Masculino,1995,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20008,RIO GALLEGOS Nº 2,Santa Cruz,Nacional,2025,20,PICK-UP,17,FIAT,DA,TITANO RANCH AT8 AWD,1,Privado,Jurídica,RIO GALLEGOS,SANTA CRUZ,No aplica,1981,No aplica,100,78,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,20008,RIO GALLEGOS Nº 2,Santa Cruz,Nacional,2025,26,CHASIS CON CABINA,68,TOYOTA,CE,HILUX 4X4 CC DX 2.4 TDI 6 MT,1,Privado,Jurídica,RIO GALLEGOS,SANTA CRUZ,No aplica,2019,No aplica,100,78,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,20009,CALETA OLIVIA Nº 2,Santa Cruz,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,CALETA OLIVIA,SANTA CRUZ,Masculino,1970,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,20009,CALETA OLIVIA Nº 2,Santa Cruz,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,970,PULSE ABARTH T270 AT6,1,Privado,Física,CALETA OLIVIA,SANTA CRUZ,Masculino,1972,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21001,ALCORTA,Santa Fe,Nacional,2025,,SIN ESPECIFICACION,,SIN ESPECIFICACION,,SIN ESPECIFICACION,1,Privado,Jurídica,LA CONSULTA,SANTA FE,No aplica,2006,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21001,ALCORTA,Santa Fe,Nacional,2025,31,SEMIRREMOLQUE,19,SOLA Y BRUSA,36,VOLCADOR 3 EJES-1 DESPLAZ. SUSP. NEUM.DIREC.,1,Privado,Física,GUALEGUAYCHU,SANTA FE,Masculino,1982,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21001,ALCORTA,Santa Fe,Nacional,2025,30,ACOPLADO,90,LAMBERT,10,A3TP,1,Privado,Física,RAFAEL OBLIGADO,SANTA FE,Masculino,1955,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21003,CASILDA Nº 1,Santa Fe,Nacional,2025,31,SEMIRREMOLQUE,GW,STRUPENI CARROCERIAS ACOPLADOS,02,SEMIRREMOLQUE 3 EJES (1+2),1,Privado,Jurídica,CASILDA,SANTA FE,No aplica,2004,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,21003,CASILDA Nº 1,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,CASILDA,SANTA FE,Masculino,1975,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21003,CASILDA Nº 1,Santa Fe,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,ACEBAL,SANTA FE,Masculino,1992,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,21006,CHAÑÁR LADEADO,Santa Fe,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,CHAÑAR LADEADO,SANTA FE,Masculino,2005,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21006,CHAÑÁR LADEADO,Santa Fe,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,ROLDAN,SANTA FE,Masculino,1958,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,21006,CHAÑÁR LADEADO,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D76,TERRITORY SEL 1.8L AT,1,Privado,Física,CASILDA,SANTA FE,Masculino,1953,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21006,CHAÑÁR LADEADO,Santa Fe,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,ROSARIO,SANTA FE,Masculino,1976,ARGENTINA,50,82,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,21007,ESPERANZA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,ESPERANZA,SANTA FE,Femenino,1964,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21009,HELVECIA,Santa Fe,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,SANTA ROSA DE CALCHINES,SANTA FE,Femenino,1985,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21010,LAS ROSAS,Santa Fe,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9X,AMAROK HERO V6 AT 4X4 G2,1,Privado,Física,LAS PAREJAS,SANTA FE,Masculino,2000,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21010,LAS ROSAS,Santa Fe,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,LAS ROSAS,SANTA FE,Masculino,1985,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-08-18,2025-08-18,21011,RAFAELA Nº 1,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Jurídica,RAFAELA,SANTA FE,No aplica,1988,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-08-18,2025-08-18,21011,RAFAELA Nº 1,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VA,2008 ALLURE T200 AM26,1,Privado,Física,RAFAELA,SANTA FE,Masculino,1970,ARGENTINA,50,82,200
