tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1193,LUJAN Nº 2,Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,LUJAN,BUENOS AIRES,No aplica,2019,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1193,LUJAN Nº 2,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,LUJAN,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1193,LUJAN Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,1,Privado,Física,LUJÁN,BUENOS AIRES,Masculino,1961,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1194,AVELLANEDA Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1195,TIGRE Nº 3,Buenos Aires,Nacional,2025,94,TRACTOR C/ CABINA DORMITORIO,29,MERCEDES BENZ,GM,958 ATEGO 1729 S 36 CD TE,1,Privado,Jurídica,TRONCOS DEL TALAR,BUENOS AIRES,No aplica,2005,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1195,TIGRE Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,RINCON DE MILBERG,BUENOS AIRES,Femenino,1999,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1195,TIGRE Nº 3,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,010,RAMPAGE LARAMIE 2.0L GME AT9 4X4,1,Privado,Física,GENERAL PACHECO,BUENOS AIRES,Masculino,1950,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1195,TIGRE Nº 3,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,DON TORCUATO,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1195,TIGRE Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,TRONCOS DEL TALAR,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,806,MONTANA 1.2T LT MT,1,Privado,Jurídica,LISANDRO OLMOS,BUENOS AIRES,No aplica,1985,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1196,LA PLATA Nº 08,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BG,HILUX 4X4 DC SRV 2.8 TDI 6 AT,1,Privado,Física,TOLOSA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,MAGDALENA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1980,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Femenino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL AUTO CLASICO,2025-01-10,2025-01-10,1196,LA PLATA Nº 08,Buenos Aires,Nacional,1946,,JEEP,,WILLYS,,1946,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1951,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1199,LANUS Nº 6,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1199,LANUS Nº 6,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1199,LANUS Nº 6,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,CASEROS,BUENOS AIRES,Masculino,1996,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,RINCON DE LOS SAUCES,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Femenino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,BERNAL,BUENOS AIRES,Femenino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,PABLO PODESTA,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UH,208 GT T200 AM25,1,Privado,Física,VILLA ROSA,BUENOS AIRES,Masculino,1960,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,SAN JOSE DEL RINCON,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UF,2008 GT T200 AM24,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1949,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,PILAR,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,BRANDSEN,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,GARÍN,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1201,MAR DEL PLATA Nº 08,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1201,MAR DEL PLATA Nº 08,Buenos Aires,Importado,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,818,SILVERADO HIGH COUNTRY,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1202,MAR DEL PLATA Nº 09,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1202,MAR DEL PLATA Nº 09,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,BATAN,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1204,MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5),Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1205,SAN FERNANDO Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DS,HILUX 4X4 DC SRX 2.8 TDI 6 AT HAR,1,Privado,Jurídica,SAN FERNANDO,BUENOS AIRES,No aplica,1994,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1206,OLIVOS Nº 07,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UF,2008 GT T200 AM24,1,Privado,Física,VICENTE LÓPEZ,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,655,C3 AIRCROSS VTI FEEL PK7 MY24,1,Privado,Física,VILLA LYNCH,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1206,OLIVOS Nº 07,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,EZEIZA,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,WILDE,BUENOS AIRES,Femenino,1983,VENEZUELA,100,06,226
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1208,MERCEDES Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Jurídica,SUIPACHA,BUENOS AIRES,No aplica,2018,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1208,MERCEDES Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,MERCEDES,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1208,MERCEDES Nº 2,Buenos Aires,Nacional,2025,90,MINIBUS (O MICROOMNIBUS),68,TOYOTA,CZ,HIACE COMMUTER 2.8 TDI 6AT 14A,1,Privado,Física,SUIPACHA,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1208,MERCEDES Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,1,Privado,Física,MERCEDES,BUENOS AIRES,Femenino,1949,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1209,BERAZATEGUI Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1959,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Nacional,2025,26,CHASIS CON CABINA,29,MERCEDES BENZ,GJ,ACCELO 1016 / 39,1,Privado,Física,9 DE ABRIL,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1211,QUILMES Nº 6,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1211,QUILMES Nº 6,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Jurídica,BAHÍA BLANCA,BUENOS AIRES,No aplica,2014,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UJ,208 ALLURE AT AM25,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1212,BAHIA BLANCA Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1213,CARMEN DE ARECO,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,CARMEN DE ARECO,BUENOS AIRES,Masculino,1960,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1213,CARMEN DE ARECO,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,CARMEN DE ARECO,BUENOS AIRES,Femenino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1214,ITUZAINGO Nº 1 (EX. MORON Nº 8 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,CARLOS SPEGAZZINI,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1214,ITUZAINGO Nº 1 (EX. MORON Nº 8 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1215,SAN ISIDRO Nº 08,Buenos Aires,Importado,2025,10,TODO TERRENO,102,NISSAN,811,X-TRAIL 2.5 EXCLUSIVE CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1995,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1215,SAN ISIDRO Nº 08,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,BOULOGNE,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1215,SAN ISIDRO Nº 08,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A74,COROLLA 2.0 XLI CVT,1,Privado,Física,MARTINEZ,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1215,SAN ISIDRO Nº 08,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,615,HB 20 MT,1,Privado,Física,DON TORCUATO,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1215,SAN ISIDRO Nº 08,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,614,HB 20 AT,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1216,QUILMES Nº 7,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1218,MORON Nº 04 (EX. MORON Nº 9 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,CASTELAR,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1219,LA PLATA Nº 09,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UH,208 GT T200 AM25,1,Privado,Jurídica,LA PLATA,BUENOS AIRES,No aplica,2002,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1219,LA PLATA Nº 09,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5U,LOGAN INTENS 1.6,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1220,AVELLANEDA Nº 6,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1250,ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,148,RENEGADE SERIE-S T270 AT6 FWD,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1250,ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BR,HILUX 4X2 DC SR 2.4 TDI 6 MT,1,Privado,Física,VILLA UDAONDO,BUENOS AIRES,Femenino,1963,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1250,ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Protocolo 21,2025,30,FURGONETA,044,FIAT,941,FIORINO ENDURANCE 1.4 MT,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Femenino,2005,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1250,ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,136,RENEGADE SPORT 1.8L AT6 FWD,1,Privado,Física,VILLA UDAONDO,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1221,PILAR Nº 2,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1222,BAHIA BLANCA Nº 6,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,148,RENEGADE SERIE-S T270 AT6 FWD,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1223,EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4),Buenos Aires,Nacional,2025,94,TRACTOR C/ CABINA DORMITORIO,67,IVECO,FM,AT530S36TYPA85,1,Privado,Jurídica,9 DE ABRIL,BUENOS AIRES,No aplica,1974,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-10,2025-01-10,1223,EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4),Buenos Aires,Nacional,2025,94,TRACTOR C/ CABINA DORMITORIO,67,IVECO,CH,450C33T MLL,1,Privado,Jurídica,9 DE ABRIL,BUENOS AIRES,No aplica,1974,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1224,MERLO Nº 3,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,SAN ANTONIO DE PADUA,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-10,2025-01-10,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
