tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,23009,YERBA BUENA Nº 1,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,MONTEROS,TUCUMAN,Femenino,1982,ECUADOR,100,90,210
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24001,RIO GRANDE Nº 1,Tierra del Fuego,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,433,R460 A6X2,1,Privado,Jurídica,RIO GRANDE,T.DEL FUEGO,No aplica,1981,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24001,RIO GRANDE Nº 1,Tierra del Fuego,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,433,R460 A6X2,1,Privado,Jurídica,RIO GRANDE,T.DEL FUEGO,No aplica,1981,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1971,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2025,10,TODO TERRENO,055,HONDA,J69,CR-V HYBRID RS6 HEV,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1969,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2025,10,TODO TERRENO,130,TOYOTA,B44,RAV4 HEV 2.5 AWD LIMITED CVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1963,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-07-02,2025-07-02,24003,RIO GRANDE Nº 2,Tierra del Fuego,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1959,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1976,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,821,KICKS PLAY 1.6 SENSE MT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1989,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1998,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C39,KARDIAN EVOLUTION 156 MT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1985,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1990,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1974,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,16,CHASIS S/CABINA,092,MERCEDES BENZ,B28,LO 916,1,Privado,Jurídica,USHUAIA,T.DEL FUEGO,No aplica,1998,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24005,RIO GRANDE Nº 3,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,055,HONDA,J46,ZR-V RZ1 TRG,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1988,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24005,RIO GRANDE Nº 3,Tierra del Fuego,Importado,2025,10,TODO TERRENO,130,TOYOTA,B44,RAV4 HEV 2.5 AWD LIMITED CVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1988,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-07-02,2025-07-02,24006,USHUAIA Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1963,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1987,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1974,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1985,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,589,SPIN 1.8 N LT M/T,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1984,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-07-02,2025-07-02,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1986,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1002,AMERICA,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1982,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,682,C3 AIRCROSS T200 FEEL PK MY25,1,Privado,Física,CHASCOMÚS,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,674,BASALT VTI FEEL,1,Privado,Física,SARANDÍ,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Masculino,1973,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,683,C3 AIRCROSS T200 SHINE 7 MY25,1,Privado,Física,GREGORIO DE LAFERRERE,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UW,2008 ACTIVE T200 AM25,1,Privado,Física,SANTA CATALINA,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,678,C3 T200 FEEL PK YOU! MY25,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1974,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,946,PULSE IMPETUS 1.0T CVT,1,Privado,Física,HUDSON,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1005,AVELLANEDA Nº 2,Buenos Aires,Nacional,2024,32,CASA RODANTE,HA,SIN MARCA,18,SHIP RODANTE 1 EJE,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1006,AYACUCHO,Buenos Aires,Nacional,2024,30,ACOPLADO,69,BONANO,78,ACOPLADO BARANDA VOLCABLE DE 3 EJES.,1,Privado,Física,AYACUCHO,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1997,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1997,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1956,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,QUEHUE,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1949,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B40,COROLLA CROSS GR-SPORT 2.0 CVT,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1952,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1983,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,018,BMW,665,118,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1974,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1009,BAHIA BLANCA Nº 2,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,018,BMW,665,118,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1010,BALCARCE,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Física,BALCARCE,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1010,BALCARCE,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,BALCARCE,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1012,BOLIVAR,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,843,S10 CD 2.8 TD 4X4 WT AT,1,Privado,Física,BOLIVAR,BUENOS AIRES,Masculino,1956,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1012,BOLIVAR,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1013,BRAGADO,Buenos Aires,Nacional,2025,30,ACOPLADO,HW,APEZ,10,DOHA,1,Privado,Jurídica,BRAGADO,BUENOS AIRES,No aplica,2006,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1013,BRAGADO,Buenos Aires,Nacional,2017,30,ACOPLADO,HA,SIN MARCA,17,TRAILER 2,1,Privado,Física,CORDOBA CAPITAL,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1013,BRAGADO,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,BRAGADO,BUENOS AIRES,Masculino,1948,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1014,BRANDSEN,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BN,HILUX 4X4 CS DX 2.4 TDI 6 MT,1,Privado,Jurídica,BRANDSEN,BUENOS AIRES,No aplica,1981,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1015,CARHUE,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Z,AMAROK EXTREME V6 AT 4X4 G2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2000,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1015,CARHUE,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Física,ESTEBAN AGUSTÍN GASCÓN,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1019,COLON,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,803,NIVUS TRENDLINE 200 TSI AT G1,1,Privado,Física,COLON,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1019,COLON,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,803,NIVUS TRENDLINE 200 TSI AT G1,1,Privado,Física,SAN ANTONIO DE ARECO,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1019,COLON,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,COLÓN,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1020,CORONEL DORREGO,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Jurídica,BAHIA BLANCA,BUENOS AIRES,No aplica,1992,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1020,CORONEL DORREGO,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Jurídica,BAHIA BLANCA,BUENOS AIRES,No aplica,1992,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1020,CORONEL DORREGO,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,MONTE HERMOSO,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1020,CORONEL DORREGO,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,826,T-CROSS EXTREME 200TSI AT G1,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Femenino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1021,CORONEL PRINGLES,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,CORONEL PRINGLES,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1022,CORONEL SUAREZ,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BN,HILUX 4X4 CS DX 2.4 TDI 6 MT,1,Privado,Física,HUANGUELÉN,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1023,CORONEL VIDAL,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,682,S10 CD 2.8 TD 4X4 HC AT,1,Privado,Física,CORONEL VIDAL,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1024,CHACABUCO,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,O'HIGGINS,BUENOS AIRES,Masculino,1948,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1025,CHASCOMUS,Buenos Aires,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D64,MAVERICK XLT 2.0L GTDI 4X4 AT,1,Privado,Física,CHASCOMUS,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1025,CHASCOMUS,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,CHASCOMUS,BUENOS AIRES,Femenino,2000,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1025,CHASCOMUS,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,CHASCOMUS,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1025,CHASCOMUS,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1025,CHASCOMUS,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DV,HILUX 4X4 DC SRV+ 2.8 TDI 6 AT,1,Privado,Física,CHASCOMUS,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1026,CHIVILCOY Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,CHIVILCOY,BUENOS AIRES,Masculino,1961,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1026,CHIVILCOY Nº 1,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,25 DE MAYO,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1026,CHIVILCOY Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,CHIVILCOY,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1027,DAIREAUX,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,DAIREAUX,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1028,DOLORES,Buenos Aires,Protocolo 21,2025,15,TRANS.DE PASAJEROS,047,FORD,D53,TRANSIT MINI BUS AT 17,1,Privado,Jurídica,CIUDAD AUTONOMA,BUENOS AIRES,No aplica,1992,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1028,DOLORES,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,DOLORES,BUENOS AIRES,Femenino,1949,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1028,DOLORES,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,DOLORES,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1029,ESTEBAN ECHEVERRIA Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1P,RANGER DC XLT 2.0L BIT 4X2 10AT D,1,Privado,Física,LONGCHAMPS,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-03,2025-07-03,1029,ESTEBAN ECHEVERRIA Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,MONTE GRANDE,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-03,2025-07-03,1029,ESTEBAN ECHEVERRIA Nº 1,Buenos Aires,Importado,2025,10,TODO TERRENO,047,FORD,D56,EVEREST TITANIUM,1,Privado,Física,ADROGUÉ,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
