tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1290,LA MATANZA Nº 13,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,CASTELAR,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1290,LA MATANZA Nº 13,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1291,CAMPANA Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1291,CAMPANA Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1292,ALBERTI,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,SAN JOSE DE METAN,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,VILLA MADERO,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,835,TERA COMFORT 170 TSI AT,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VB,2008 GT T200 AM26,1,Privado,Física,BERISSO,BUENOS AIRES,Femenino,1989,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,823,KICKS PLAY 1.6 ADVANCE CVT PLUS,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1999,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,821,KICKS PLAY 1.6 SENSE MT,1,Privado,Física,CITY BELL,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1297,PUNTA ALTA Nº 2,Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,308,G420 A6X2,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1298,TRENQUE LAUQUEN Nº 2,Buenos Aires,Importado,2025,27,SEMIRREMOLQUE,129,GUERRA,053,SR/BA/1+2,1,Privado,Jurídica,TRENQUE LAUQUEN,BUENOS AIRES,No aplica,2012,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1298,TRENQUE LAUQUEN Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,TRENQUE LAUQUEN,BUENOS AIRES,Femenino,1960,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1298,TRENQUE LAUQUEN Nº 2,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,TRENQUE LAUQUEN,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1298,TRENQUE LAUQUEN Nº 2,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,TRENQUE LAUQUEN,BUENOS AIRES,Femenino,1949,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,943,PULSE DRIVE 1.3 MT5,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,822,KICKS PLAY 1.6 ADVANCE CVT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1301,TIGRE Nº 6,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,TIGRE,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1301,TIGRE Nº 6,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,GENERAL PACHECO,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1301,TIGRE Nº 6,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,104,PEUGEOT,973,NUEVO 3008 GT AM25,1,Privado,Física,GRAL PACHECO,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1302,NECOCHEA Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,NECOCHEA,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1304,JUNIN Nº 3,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,FERRE,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1304,JUNIN Nº 3,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,CHACABUCO,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1304,JUNIN Nº 3,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,BRAGADO,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1305,HURLINGHAM Nº 3,Buenos Aires,Importado,2025,80,PICK-UP CABINA SIMPLE,Q48,DFSK,001,K01H,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1306,PILAR Nº 5,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,LUJAN,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1306,PILAR Nº 5,Buenos Aires,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1306,PILAR Nº 5,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,980,STRADA RANCH T200 CVT,1,Privado,Física,INGENIERO PABLO NOGUES,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1306,PILAR Nº 5,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,RICARDO ROJAS,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1306,PILAR Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,PRESIDENTE DERQUI,BUENOS AIRES,Femenino,2002,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1306,PILAR Nº 5,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,VILLA ROSA,BUENOS AIRES,Masculino,2003,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1306,PILAR Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1307,LANUS Nº 10,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J41,HR-V RV3 3M7 LX,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1308,MERLO Nº 4,Buenos Aires,Nacional,2025,22,FURGON,29,MERCEDES BENZ,HV,SPRINTER 314 CDI FURGON MIXTO VIDRIADO 3665,1,Privado,Física,RIACHUELO,BUENOS AIRES,Femenino,2002,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1308,MERLO Nº 4,Buenos Aires,Importado,2025,10,TODO TERRENO,092,MERCEDES BENZ,E35,GLC 300 4MATIC COUPE (MHEV),1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1312,BAHIA BLANCA Nº 7,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,CX,SW4 4X4 GR-SPORT 2.8 TDI 6 AT 7A,1,Privado,Jurídica,BAHIA BLANCA,BUENOS AIRES,No aplica,1992,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1314,LUJAN Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,LUJAN,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,1315,OLAVARRIA Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,SAN MANUEL,BUENOS AIRES,Femenino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,1318,BERAZATEGUI Nº 5,Buenos Aires,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Jurídica,CENTRO AGRICOLA EL PATO,BUENOS AIRES,No aplica,2007,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,134,COMMANDER LIMITED GSE 1.3T AT6 4X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1905,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1905,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,C74,ACTROS 2651 LS,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1991,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,C74,ACTROS 2651 LS,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1991,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5Y,STEPWAY INTENS 1.6 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1980,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,112,RENAULT,C57,KOLEOS TECHNO,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1976,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2002,CAPITAL FEDERAL Nº 002,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,112,RENAULT,C60,KARDIAN EVOLUTION 156 MT MY25,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1953,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Nacional,2025,31,SEMIRREMOLQUE,GJ,MACTRAIL,01,MONTERREY CHICO,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1993,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1994,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1984,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1942,ITALIA,100,02,417
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2007,CAPITAL FEDERAL Nº 007,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6C,KANGOO EXPRESS 5A 1.6 SCE 114,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2014,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2007,CAPITAL FEDERAL Nº 007,Ciudad Autónoma de Buenos Aires,Importado,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,802,VENTO GLI 350TSI DSG G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1956,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2007,CAPITAL FEDERAL Nº 007,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VB,2008 GT T200 AM26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1960,ARGENTINA,50,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2008,CAPITAL FEDERAL Nº 008,Ciudad Autónoma de Buenos Aires,Nacional,2017,30,ACOPLADO,HA,SIN MARCA,06,REMOLQUE PARA EQUINOS CUELLO DE CISNE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1974,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2008,CAPITAL FEDERAL Nº 008,Ciudad Autónoma de Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1976,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1980,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1P,RANGER DC XLT 2.0L BIT 4X2 10AT D,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1986,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1958,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1951,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Importado,2025,82,PICK-UP CABINA DOBLE,M20,RAM,011,RAM 1500 LARAMIE 3.0L SO AT8 4X4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1982,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5R,STEPWAY INTENS 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1958,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6C,KANGOO EXPRESS 5A 1.6 SCE 114,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1988,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,112,RENAULT,C60,KARDIAN EVOLUTION 156 MT MY25,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1968,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5U,LOGAN INTENS 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1951,PARAGUAY,100,02,221
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,157,RENEGADE WILLYS 1.3T AT9 4X4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1954,RIOS NAC ARG NAV INT,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,785,ONIX 1.0T AT LTZ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1994,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1955,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1978,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,813,TIGUAN R-LINE 250TSI DSG,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1951,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1968,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VB,2008 GT T200 AM26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1979,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2011,CAPITAL FEDERAL Nº 011,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,104,PEUGEOT,973,NUEVO 3008 GT AM25,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1964,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-10-08,2025-10-08,2012,CAPITAL FEDERAL Nº 012,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,B97,COROLLA HEV 1.8 XEI ECVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1960,ARGENTINA,50,02,200
INSCRIPCION INICIAL NACIONAL,2025-10-08,2025-10-08,2012,CAPITAL FEDERAL Nº 012,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,3G,KANGOO II STEPWAY 1.6 SCE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1969,ARGENTINA,50,02,200
